id,title,key
1,Primary energy demand,primary_energy_demand
2,Final demand CBS,final_demand_cbs
3,Useful demand,useful_demand
4,Sustainable production,sustainable_production
5,Energy import/export,energy_import_export
6,Extraction & growth,mining_and_extraction
7,Electricity production,electricity_production
8,Heat production,heat_production
9,Decentral Production,decentral_production
10,Central Production,central_production
11,Non energetic use,non_energetic_use
12,Time curves,time_curves
13,footprint calculation,biofuel_distribution
